episode,reward,length,scanned_cells,timestep,elapsed_time,timestamp,collision_count,out_of_range_count,scan_efficiency
2167,-5.43,1,11,2167,131.56,2026-01-29 16:41:36,0,0,0.08
2168,-57.92,1,11,2168,131.61,2026-01-29 16:41:36,0,0,0.08
2169,-59.53,1,11,2169,131.67,2026-01-29 16:41:36,0,0,0.08
2170,-5.43,1,11,2170,131.72,2026-01-29 16:41:37,0,0,0.08
2171,-57.92,1,11,2171,131.78,2026-01-29 16:41:37,0,0,0.08
2172,-59.53,1,11,2172,131.84,2026-01-29 16:41:37,0,0,0.08
2173,-5.43,1,11,2173,131.90,2026-01-29 16:41:37,0,0,0.08
2174,-57.92,1,11,2174,131.95,2026-01-29 16:41:37,0,0,0.08
2175,-59.53,1,11,2175,132.01,2026-01-29 16:41:37,0,0,0.08
2176,-5.43,1,11,2176,132.06,2026-01-29 16:41:37,0,0,0.08
2177,-57.92,1,11,2177,132.12,2026-01-29 16:41:37,0,0,0.08
2178,-59.53,1,11,2178,132.18,2026-01-29 16:41:37,0,0,0.08
2179,-5.55,1,11,2179,132.23,2026-01-29 16:41:37,0,0,0.08
2180,-58.01,1,11,2180,132.29,2026-01-29 16:41:37,0,0,0.08
2181,-59.63,1,11,2181,132.35,2026-01-29 16:41:37,0,0,0.08
2182,-5.55,1,11,2182,132.40,2026-01-29 16:41:37,0,0,0.08
2183,-58.01,1,11,2183,132.46,2026-01-29 16:41:37,0,0,0.08
2184,-59.63,1,11,2184,132.51,2026-01-29 16:41:37,0,0,0.08
2185,-5.55,1,11,2185,132.57,2026-01-29 16:41:37,0,0,0.08
2186,-58.01,1,11,2186,132.62,2026-01-29 16:41:37,0,0,0.08
2187,-59.63,1,11,2187,132.68,2026-01-29 16:41:37,0,0,0.08
2188,-5.55,1,11,2188,132.73,2026-01-29 16:41:38,0,0,0.08
2189,-58.01,1,11,2189,132.79,2026-01-29 16:41:38,0,0,0.08
2190,-59.63,1,11,2190,132.85,2026-01-29 16:41:38,0,0,0.08
2191,-5.55,1,11,2191,132.90,2026-01-29 16:41:38,0,0,0.08
2192,-58.01,1,11,2192,132.96,2026-01-29 16:41:38,0,0,0.08
2193,-59.72,1,11,2193,133.02,2026-01-29 16:41:38,0,0,0.08
2194,-5.67,1,11,2194,133.07,2026-01-29 16:41:38,0,0,0.08
2195,-58.10,1,11,2195,133.13,2026-01-29 16:41:38,0,0,0.08
2196,-59.72,1,11,2196,133.18,2026-01-29 16:41:38,0,0,0.08
2197,-5.67,1,11,2197,133.24,2026-01-29 16:41:38,0,0,0.08
2198,-58.10,1,11,2198,133.30,2026-01-29 16:41:38,0,0,0.08
2199,-59.72,1,11,2199,133.35,2026-01-29 16:41:38,0,0,0.08
2200,-5.67,1,11,2200,133.41,2026-01-29 16:41:38,0,0,0.08
2201,-58.10,1,11,2201,133.47,2026-01-29 16:41:38,0,0,0.08
2202,-59.72,1,11,2202,133.52,2026-01-29 16:41:38,0,0,0.08
2203,-5.67,1,11,2203,133.58,2026-01-29 16:41:38,0,0,0.08
2204,-58.10,1,11,2204,133.63,2026-01-29 16:41:38,0,0,0.08
2205,-59.72,1,11,2205,133.69,2026-01-29 16:41:38,0,0,0.08
2206,-5.67,1,11,2206,133.74,2026-01-29 16:41:39,0,0,0.08
2207,-58.20,1,11,2207,133.80,2026-01-29 16:41:39,0,0,0.08
2208,-59.82,1,11,2208,133.85,2026-01-29 16:41:39,0,0,0.08
2209,-5.80,1,11,2209,133.91,2026-01-29 16:41:39,0,0,0.08
2210,-58.20,1,11,2210,133.97,2026-01-29 16:41:39,0,0,0.08
2211,-59.82,1,11,2211,134.02,2026-01-29 16:41:39,0,0,0.08
2212,-5.80,1,11,2212,134.08,2026-01-29 16:41:39,0,0,0.08
2213,-58.20,1,11,2213,134.13,2026-01-29 16:41:39,0,0,0.08
2214,-59.82,1,11,2214,134.19,2026-01-29 16:41:39,0,0,0.08
2215,-5.80,1,11,2215,134.25,2026-01-29 16:41:39,0,0,0.08
2216,-58.20,1,11,2216,134.30,2026-01-29 16:41:39,0,0,0.08
2217,-59.82,1,11,2217,134.36,2026-01-29 16:41:39,0,0,0.08
2218,-5.80,1,11,2218,134.41,2026-01-29 16:41:39,0,0,0.08
