episode,reward,length,scanned_cells,timestep,elapsed_time,timestamp,collision_count,out_of_range_count,scan_efficiency
1096,-28.10,1,12,1096,73.03,2026-01-29 13:20:31,0,0,0.16
1097,-28.10,1,12,1097,73.10,2026-01-29 13:20:31,0,0,0.16
1098,-28.10,1,12,1098,73.17,2026-01-29 13:20:31,0,0,0.16
1099,-28.10,1,12,1099,73.23,2026-01-29 13:20:31,0,0,0.16
1100,-28.10,1,12,1100,73.29,2026-01-29 13:20:32,0,0,0.16
1101,-28.10,1,12,1101,73.35,2026-01-29 13:20:32,0,0,0.16
1102,-28.10,1,12,1102,73.42,2026-01-29 13:20:32,0,0,0.16
1103,-28.10,1,12,1103,73.47,2026-01-29 13:20:32,0,0,0.16
1104,-28.10,1,12,1104,73.54,2026-01-29 13:20:32,0,0,0.16
1105,-28.10,1,12,1105,73.60,2026-01-29 13:20:32,0,0,0.16
1106,-18.10,1,13,1106,73.67,2026-01-29 13:20:32,0,0,0.18
1107,-18.10,1,13,1107,73.73,2026-01-29 13:20:32,0,0,0.18
1108,-18.10,1,13,1108,73.79,2026-01-29 13:20:32,0,0,0.18
1109,-28.10,1,13,1109,73.85,2026-01-29 13:20:32,0,0,0.18
1110,-28.10,1,13,1110,73.91,2026-01-29 13:20:32,0,0,0.18
1111,-28.10,1,13,1111,73.97,2026-01-29 13:20:32,0,0,0.18
1112,-28.10,1,13,1112,74.04,2026-01-29 13:20:32,0,0,0.18
1113,-28.10,1,13,1113,74.11,2026-01-29 13:20:32,0,0,0.18
1114,-28.10,1,13,1114,74.16,2026-01-29 13:20:32,0,0,0.18
1115,-28.10,1,13,1115,74.23,2026-01-29 13:20:32,0,0,0.18
1116,-28.10,1,13,1116,74.29,2026-01-29 13:20:33,0,0,0.17
1117,-28.10,1,13,1117,74.36,2026-01-29 13:20:33,0,0,0.17
1118,-28.10,1,13,1118,74.42,2026-01-29 13:20:33,0,0,0.17
1119,-18.10,1,14,1119,74.49,2026-01-29 13:20:33,0,0,0.19
1120,-18.10,1,14,1120,74.54,2026-01-29 13:20:33,0,0,0.19
1121,-18.10,1,14,1121,74.61,2026-01-29 13:20:33,0,0,0.19
1122,-28.10,1,14,1122,74.67,2026-01-29 13:20:33,0,0,0.19
1123,-28.10,1,14,1123,74.73,2026-01-29 13:20:33,0,0,0.19
1124,-28.10,1,14,1124,74.79,2026-01-29 13:20:33,0,0,0.19
1125,-28.10,1,14,1125,74.86,2026-01-29 13:20:33,0,0,0.19
1126,-28.10,1,14,1126,74.93,2026-01-29 13:20:33,0,0,0.19
1127,-28.10,1,14,1127,74.99,2026-01-29 13:20:33,0,0,0.19
1128,-28.10,1,14,1128,75.06,2026-01-29 13:20:33,0,0,0.19
1129,-28.10,1,14,1129,75.11,2026-01-29 13:20:33,0,0,0.19
1130,-28.10,1,14,1130,75.19,2026-01-29 13:20:33,0,0,0.19
1131,-28.10,1,14,1131,75.25,2026-01-29 13:20:34,0,0,0.19
1132,-28.10,1,14,1132,75.31,2026-01-29 13:20:34,0,0,0.19
1133,-28.10,1,14,1133,75.38,2026-01-29 13:20:34,0,0,0.19
1134,-28.10,1,14,1134,75.44,2026-01-29 13:20:34,0,0,0.19
1135,-28.10,1,14,1135,75.51,2026-01-29 13:20:34,0,0,0.19
1136,-28.10,1,14,1136,75.57,2026-01-29 13:20:34,0,0,0.19
1137,-28.10,1,14,1137,75.63,2026-01-29 13:20:34,0,0,0.19
1138,-28.10,1,14,1138,75.71,2026-01-29 13:20:34,0,0,0.18
1139,-28.10,1,14,1139,75.77,2026-01-29 13:20:34,0,0,0.18
1140,-28.10,1,14,1140,75.84,2026-01-29 13:20:34,0,0,0.18
1141,-28.10,1,14,1141,75.96,2026-01-29 13:20:34,0,0,0.18
1142,-28.10,1,14,1142,76.03,2026-01-29 13:20:34,0,0,0.18
1143,-18.10,1,15,1143,76.09,2026-01-29 13:20:34,0,0,0.20
1144,-18.10,1,15,1144,76.15,2026-01-29 13:20:34,0,0,0.20
1145,-18.10,1,15,1145,76.23,2026-01-29 13:20:34,0,0,0.20
1146,-28.10,1,15,1146,76.28,2026-01-29 13:20:35,0,0,0.20
1147,-28.10,1,15,1147,76.35,2026-01-29 13:20:35,0,0,0.20
1148,-28.10,1,15,1148,76.41,2026-01-29 13:20:35,0,0,0.20
1149,-28.10,1,15,1149,76.48,2026-01-29 13:20:35,0,0,0.20
1150,-28.10,1,15,1150,76.53,2026-01-29 13:20:35,0,0,0.20
1151,-28.10,1,15,1151,76.60,2026-01-29 13:20:35,0,0,0.20
1152,-28.10,1,15,1152,76.66,2026-01-29 13:20:35,0,0,0.20
1153,-28.10,1,15,1153,76.73,2026-01-29 13:20:35,0,0,0.20
1154,-28.10,1,15,1154,76.78,2026-01-29 13:20:35,0,0,0.20
1155,-28.10,1,13,1155,76.85,2026-01-29 13:20:35,0,0,0.17
1156,-28.10,1,13,1156,76.92,2026-01-29 13:20:35,0,0,0.17
1157,-28.10,1,13,1157,77.00,2026-01-29 13:20:35,0,0,0.17
1158,-28.10,1,13,1158,77.06,2026-01-29 13:20:35,0,0,0.17
1159,-28.10,1,13,1159,77.13,2026-01-29 13:20:35,0,0,0.17
1160,-28.10,1,13,1160,77.19,2026-01-29 13:20:35,0,0,0.17
1161,-28.10,1,13,1161,77.26,2026-01-29 13:20:36,0,0,0.17
1162,-28.10,1,13,1162,77.33,2026-01-29 13:20:36,0,0,0.17
1163,-28.10,1,13,1163,77.39,2026-01-29 13:20:36,0,0,0.17
1164,-28.10,1,13,1164,77.46,2026-01-29 13:20:36,0,0,0.17
1165,-28.10,1,13,1165,77.53,2026-01-29 13:20:36,0,0,0.17
1166,-28.10,1,13,1166,77.59,2026-01-29 13:20:36,0,0,0.17
1167,-28.10,1,13,1167,77.67,2026-01-29 13:20:36,0,0,0.17
1168,-28.10,1,13,1168,77.73,2026-01-29 13:20:36,0,0,0.17
1169,-28.10,1,13,1169,77.80,2026-01-29 13:20:36,0,0,0.17
1170,-28.10,1,13,1170,77.87,2026-01-29 13:20:36,0,0,0.17
1171,-28.10,1,13,1171,77.93,2026-01-29 13:20:36,0,0,0.17
1172,-28.10,1,13,1172,77.99,2026-01-29 13:20:36,0,0,0.17
1173,-28.10,1,13,1173,78.06,2026-01-29 13:20:36,0,0,0.17
1174,-28.10,1,13,1174,78.12,2026-01-29 13:20:36,0,0,0.17
1175,-28.10,1,13,1175,78.18,2026-01-29 13:20:36,0,0,0.17
1176,-28.10,1,13,1176,78.24,2026-01-29 13:20:36,0,0,0.17
1177,-28.10,1,13,1177,78.31,2026-01-29 13:20:37,0,0,0.17
1178,-28.10,1,13,1178,78.37,2026-01-29 13:20:37,0,0,0.17
1179,-28.10,1,13,1179,78.43,2026-01-29 13:20:37,0,0,0.17
1180,-18.10,1,14,1180,78.50,2026-01-29 13:20:37,0,0,0.18
1181,-18.10,1,14,1181,78.57,2026-01-29 13:20:37,0,0,0.18
1182,-18.10,1,14,1182,78.63,2026-01-29 13:20:37,0,0,0.18
1183,-28.10,1,14,1183,78.69,2026-01-29 13:20:37,0,0,0.18
1184,-28.10,1,14,1184,78.75,2026-01-29 13:20:37,0,0,0.18
1185,-28.10,1,14,1185,78.82,2026-01-29 13:20:37,0,0,0.18
1186,-28.10,1,14,1186,78.89,2026-01-29 13:20:37,0,0,0.18
1187,-28.10,1,14,1187,78.95,2026-01-29 13:20:37,0,0,0.18
1188,-28.10,1,14,1188,79.02,2026-01-29 13:20:37,0,0,0.18
1189,-28.10,1,14,1189,79.08,2026-01-29 13:20:37,0,0,0.18
1190,-28.10,1,14,1190,79.15,2026-01-29 13:20:37,0,0,0.18
1191,-28.10,1,14,1191,79.21,2026-01-29 13:20:37,0,0,0.18
1192,-28.10,1,13,1192,79.27,2026-01-29 13:20:38,0,0,0.16
1193,-28.10,1,13,1193,79.35,2026-01-29 13:20:38,0,0,0.16
1194,-28.10,1,13,1194,79.40,2026-01-29 13:20:38,0,0,0.16
1195,-28.10,1,13,1195,79.47,2026-01-29 13:20:38,0,0,0.16
1196,-28.10,1,13,1196,79.53,2026-01-29 13:20:38,0,0,0.16
1197,-28.10,1,13,1197,79.61,2026-01-29 13:20:38,0,0,0.16
1198,-28.10,1,13,1198,79.68,2026-01-29 13:20:38,0,0,0.16
1199,-28.10,1,13,1199,79.73,2026-01-29 13:20:38,0,0,0.16
1200,-28.10,1,13,1200,79.80,2026-01-29 13:20:38,0,0,0.16
1201,-28.10,1,13,1201,79.86,2026-01-29 13:20:38,0,0,0.16
1202,-28.10,1,13,1202,79.93,2026-01-29 13:20:38,0,0,0.16
1203,-28.10,1,13,1203,79.99,2026-01-29 13:20:38,0,0,0.16
1204,-28.10,1,12,1204,80.05,2026-01-29 13:20:38,0,0,0.15
1205,-28.10,1,12,1205,80.12,2026-01-29 13:20:38,0,0,0.15
1206,-28.10,1,12,1206,80.18,2026-01-29 13:20:38,0,0,0.15
1207,-28.10,1,12,1207,80.24,2026-01-29 13:20:38,0,0,0.15
1208,-28.10,1,12,1208,80.30,2026-01-29 13:20:39,0,0,0.15
1209,-28.10,1,12,1209,80.37,2026-01-29 13:20:39,0,0,0.15
1210,-28.10,1,12,1210,80.43,2026-01-29 13:20:39,0,0,0.15
1211,-28.10,1,12,1211,80.49,2026-01-29 13:20:39,0,0,0.15
1212,-28.10,1,12,1212,80.54,2026-01-29 13:20:39,0,0,0.15
1213,-28.10,1,12,1213,80.61,2026-01-29 13:20:39,0,0,0.15
1214,-28.10,1,12,1214,80.68,2026-01-29 13:20:39,0,0,0.15
1215,-28.10,1,12,1215,80.74,2026-01-29 13:20:39,0,0,0.15
1216,-28.10,1,12,1216,80.81,2026-01-29 13:20:39,0,0,0.15
1217,-28.10,1,12,1217,80.87,2026-01-29 13:20:39,0,0,0.15
1218,-28.10,1,12,1218,80.94,2026-01-29 13:20:39,0,0,0.15
1219,-28.10,1,12,1219,81.01,2026-01-29 13:20:39,0,0,0.15
1220,-28.10,1,12,1220,81.07,2026-01-29 13:20:39,0,0,0.15
1221,-28.10,1,12,1221,81.13,2026-01-29 13:20:39,0,0,0.15
1222,-28.10,1,12,1222,81.19,2026-01-29 13:20:39,0,0,0.15
1223,-28.10,1,12,1223,81.25,2026-01-29 13:20:40,0,0,0.15
1224,-28.10,1,12,1224,81.32,2026-01-29 13:20:40,0,0,0.15
1225,-28.10,1,12,1225,81.37,2026-01-29 13:20:40,0,0,0.15
1226,-28.10,1,12,1226,81.44,2026-01-29 13:20:40,0,0,0.15
1227,-28.10,1,12,1227,81.50,2026-01-29 13:20:40,0,0,0.15
1228,-28.10,1,12,1228,81.56,2026-01-29 13:20:40,0,0,0.15
1229,-28.10,1,12,1229,81.63,2026-01-29 13:20:40,0,0,0.15
1230,-8.10,1,14,1230,81.69,2026-01-29 13:20:40,0,0,0.17
1231,-8.10,1,14,1231,81.75,2026-01-29 13:20:40,0,0,0.17
1232,-8.10,1,14,1232,81.81,2026-01-29 13:20:40,0,0,0.17
1233,-28.10,1,14,1233,81.88,2026-01-29 13:20:40,0,0,0.17
1234,-28.10,1,14,1234,81.94,2026-01-29 13:20:40,0,0,0.17
1235,-28.10,1,14,1235,82.00,2026-01-29 13:20:40,0,0,0.17
1236,-28.10,1,14,1236,82.06,2026-01-29 13:20:40,0,0,0.17
1237,-28.10,1,14,1237,82.13,2026-01-29 13:20:40,0,0,0.17
1238,-28.10,1,14,1238,82.20,2026-01-29 13:20:40,0,0,0.17
1239,-28.10,1,14,1239,82.25,2026-01-29 13:20:41,0,0,0.17
1240,-28.10,1,14,1240,82.32,2026-01-29 13:20:41,0,0,0.17
1241,-28.10,1,14,1241,82.39,2026-01-29 13:20:41,0,0,0.17
1242,-28.10,1,13,1242,82.46,2026-01-29 13:20:41,0,0,0.16
1243,-28.10,1,13,1243,82.52,2026-01-29 13:20:41,0,0,0.16
1244,-28.10,1,13,1244,82.58,2026-01-29 13:20:41,0,0,0.16
1245,-28.10,1,13,1245,82.64,2026-01-29 13:20:41,0,0,0.16
1246,-28.10,1,13,1246,82.70,2026-01-29 13:20:41,0,0,0.16
1247,-28.10,1,13,1247,82.77,2026-01-29 13:20:41,0,0,0.16
1248,-28.10,1,13,1248,82.82,2026-01-29 13:20:41,0,0,0.16
1249,-28.10,1,13,1249,82.89,2026-01-29 13:20:41,0,0,0.16
1250,-28.10,1,13,1250,82.96,2026-01-29 13:20:41,0,0,0.16
1251,-28.10,1,13,1251,83.02,2026-01-29 13:20:41,0,0,0.16
1252,-28.10,1,13,1252,83.07,2026-01-29 13:20:41,0,0,0.16
1253,-28.10,1,13,1253,83.14,2026-01-29 13:20:41,0,0,0.16
1254,-28.10,1,13,1254,83.21,2026-01-29 13:20:41,0,0,0.16
1255,-28.10,1,12,1255,83.27,2026-01-29 13:20:42,0,0,0.14
1256,-28.10,1,12,1256,83.33,2026-01-29 13:20:42,0,0,0.14
1257,-28.10,1,12,1257,83.40,2026-01-29 13:20:42,0,0,0.14
1258,-28.10,1,12,1258,83.46,2026-01-29 13:20:42,0,0,0.14
1259,-28.10,1,12,1259,83.52,2026-01-29 13:20:42,0,0,0.14
1260,-28.10,1,12,1260,83.58,2026-01-29 13:20:42,0,0,0.14
1261,-28.10,1,12,1261,83.65,2026-01-29 13:20:42,0,0,0.14
1262,-28.10,1,12,1262,83.71,2026-01-29 13:20:42,0,0,0.14
1263,-28.10,1,12,1263,83.77,2026-01-29 13:20:42,0,0,0.14
1264,-28.10,1,12,1264,83.84,2026-01-29 13:20:42,0,0,0.14
1265,-28.10,1,12,1265,83.90,2026-01-29 13:20:42,0,0,0.14
1266,-28.10,1,12,1266,83.97,2026-01-29 13:20:42,0,0,0.14
1267,-28.10,1,12,1267,84.04,2026-01-29 13:20:42,0,0,0.14
1268,-28.10,1,12,1268,84.12,2026-01-29 13:20:42,0,0,0.14
1269,-28.10,1,12,1269,84.19,2026-01-29 13:20:42,0,0,0.14
1270,-28.10,1,12,1270,84.24,2026-01-29 13:20:42,0,0,0.14
1271,-28.10,1,12,1271,84.31,2026-01-29 13:20:43,0,0,0.14
1272,-28.10,1,12,1272,84.37,2026-01-29 13:20:43,0,0,0.14
1273,-28.10,1,12,1273,84.43,2026-01-29 13:20:43,0,0,0.14
1274,-28.10,1,12,1274,84.49,2026-01-29 13:20:43,0,0,0.14
1275,-28.10,1,12,1275,84.56,2026-01-29 13:20:43,0,0,0.14
1276,-28.10,1,12,1276,84.62,2026-01-29 13:20:43,0,0,0.14
1277,-28.10,1,12,1277,84.68,2026-01-29 13:20:43,0,0,0.14
1278,-28.10,1,12,1278,84.74,2026-01-29 13:20:43,0,0,0.14
1279,-28.10,1,12,1279,84.80,2026-01-29 13:20:43,0,0,0.14
1280,-18.10,1,13,1280,84.87,2026-01-29 13:20:43,0,0,0.15
1281,-18.10,1,13,1281,84.94,2026-01-29 13:20:43,0,0,0.15
1282,-18.10,1,13,1282,85.00,2026-01-29 13:20:43,0,0,0.15
1283,-28.10,1,13,1283,85.07,2026-01-29 13:20:43,0,0,0.15
1284,-28.10,1,13,1284,85.13,2026-01-29 13:20:43,0,0,0.15
1285,-28.10,1,13,1285,85.20,2026-01-29 13:20:43,0,0,0.15
1286,-28.10,1,13,1286,85.26,2026-01-29 13:20:44,0,0,0.15
1287,-28.10,1,13,1287,85.33,2026-01-29 13:20:44,0,0,0.15
1288,-28.10,1,13,1288,85.38,2026-01-29 13:20:44,0,0,0.15
1289,-28.10,1,13,1289,85.46,2026-01-29 13:20:44,0,0,0.15
1290,-28.10,1,13,1290,85.53,2026-01-29 13:20:44,0,0,0.15
1291,-28.10,1,13,1291,85.59,2026-01-29 13:20:44,0,0,0.15
1292,-28.10,1,13,1292,85.65,2026-01-29 13:20:44,0,0,0.15
1293,-28.10,1,13,1293,85.72,2026-01-29 13:20:44,0,0,0.15
1294,-28.10,1,13,1294,85.78,2026-01-29 13:20:44,0,0,0.15
1295,-28.10,1,13,1295,85.85,2026-01-29 13:20:44,0,0,0.15
1296,-28.10,1,13,1296,85.91,2026-01-29 13:20:44,0,0,0.15
1297,-28.10,1,13,1297,85.97,2026-01-29 13:20:44,0,0,0.15
1298,-28.10,1,13,1298,86.03,2026-01-29 13:20:44,0,0,0.15
1299,-28.10,1,13,1299,86.10,2026-01-29 13:20:44,0,0,0.15
1300,-28.10,1,13,1300,86.16,2026-01-29 13:20:44,0,0,0.15
1301,-28.10,1,13,1301,86.22,2026-01-29 13:20:44,0,0,0.15
1302,-28.10,1,13,1302,86.28,2026-01-29 13:20:45,0,0,0.15
1303,-28.10,1,13,1303,86.35,2026-01-29 13:20:45,0,0,0.15
1304,-28.10,1,13,1304,86.41,2026-01-29 13:20:45,0,0,0.15
1305,-28.10,1,12,1305,86.47,2026-01-29 13:20:45,0,0,0.14
1306,-28.10,1,12,1306,86.53,2026-01-29 13:20:45,0,0,0.14
1307,-28.10,1,12,1307,86.59,2026-01-29 13:20:45,0,0,0.14
1308,-28.10,1,12,1308,86.65,2026-01-29 13:20:45,0,0,0.14
1309,-28.10,1,12,1309,86.72,2026-01-29 13:20:45,0,0,0.14
1310,-28.10,1,12,1310,86.78,2026-01-29 13:20:45,0,0,0.14
1311,-28.10,1,12,1311,86.84,2026-01-29 13:20:45,0,0,0.14
1312,-28.10,1,12,1312,86.90,2026-01-29 13:20:45,0,0,0.14
1313,-28.10,1,12,1313,86.97,2026-01-29 13:20:45,0,0,0.14
1314,-28.10,1,12,1314,87.03,2026-01-29 13:20:45,0,0,0.14
1315,-28.10,1,12,1315,87.10,2026-01-29 13:20:45,0,0,0.14
1316,-28.10,1,12,1316,87.16,2026-01-29 13:20:45,0,0,0.14
1317,-28.10,1,12,1317,87.22,2026-01-29 13:20:45,0,0,0.14
1318,-28.10,1,11,1318,87.30,2026-01-29 13:20:46,0,0,0.13
1319,-28.10,1,11,1319,87.36,2026-01-29 13:20:46,0,0,0.13
1320,-28.10,1,11,1320,87.42,2026-01-29 13:20:46,0,0,0.13
1321,-28.10,1,11,1321,87.49,2026-01-29 13:20:46,0,0,0.13
1322,-28.10,1,11,1322,87.55,2026-01-29 13:20:46,0,0,0.13
1323,-28.10,1,11,1323,87.61,2026-01-29 13:20:46,0,0,0.13
1324,-28.10,1,11,1324,87.67,2026-01-29 13:20:46,0,0,0.13
1325,-28.10,1,11,1325,87.74,2026-01-29 13:20:46,0,0,0.13
1326,-28.10,1,11,1326,87.80,2026-01-29 13:20:46,0,0,0.13
1327,-28.10,1,11,1327,87.88,2026-01-29 13:20:46,0,0,0.13
1328,-28.10,1,11,1328,87.93,2026-01-29 13:20:46,0,0,0.13
1329,-28.10,1,11,1329,88.00,2026-01-29 13:20:46,0,0,0.12
1330,-18.10,1,12,1330,88.07,2026-01-29 13:20:46,0,0,0.14
1331,-18.10,1,12,1331,88.12,2026-01-29 13:20:46,0,0,0.14
1332,-18.10,1,12,1332,88.19,2026-01-29 13:20:46,0,0,0.14
1333,-28.10,1,12,1333,88.25,2026-01-29 13:20:47,0,0,0.14
1334,-28.10,1,12,1334,88.31,2026-01-29 13:20:47,0,0,0.14
1335,-28.10,1,12,1335,88.37,2026-01-29 13:20:47,0,0,0.14
1336,-28.10,1,12,1336,88.44,2026-01-29 13:20:47,0,0,0.14
1337,-28.10,1,12,1337,88.50,2026-01-29 13:20:47,0,0,0.14
1338,-28.10,1,12,1338,88.57,2026-01-29 13:20:47,0,0,0.14
1339,-28.10,1,12,1339,88.63,2026-01-29 13:20:47,0,0,0.14
1340,-28.10,1,12,1340,88.69,2026-01-29 13:20:47,0,0,0.14
1341,-28.10,1,12,1341,88.76,2026-01-29 13:20:47,0,0,0.14
1342,-28.10,1,12,1342,88.82,2026-01-29 13:20:47,0,0,0.14
1343,-28.10,1,11,1343,88.89,2026-01-29 13:20:47,0,0,0.12
1344,-28.10,1,11,1344,88.94,2026-01-29 13:20:47,0,0,0.12
1345,-28.10,1,11,1345,89.02,2026-01-29 13:20:47,0,0,0.12
1346,-28.10,1,11,1346,89.07,2026-01-29 13:20:47,0,0,0.12
1347,-28.10,1,11,1347,89.14,2026-01-29 13:20:47,0,0,0.12
1348,-28.10,1,11,1348,89.20,2026-01-29 13:20:47,0,0,0.12
1349,-28.10,1,11,1349,89.27,2026-01-29 13:20:48,0,0,0.12
1350,-28.10,1,11,1350,89.33,2026-01-29 13:20:48,0,0,0.12
1351,-28.10,1,11,1351,89.39,2026-01-29 13:20:48,0,0,0.12
1352,-28.10,1,11,1352,89.45,2026-01-29 13:20:48,0,0,0.12
1353,-28.10,1,11,1353,89.52,2026-01-29 13:20:48,0,0,0.12
1354,-28.10,1,11,1354,89.58,2026-01-29 13:20:48,0,0,0.12
1355,-28.10,1,11,1355,89.65,2026-01-29 13:20:48,0,0,0.12
1356,-28.10,1,11,1356,89.72,2026-01-29 13:20:48,0,0,0.12
1357,-28.10,1,11,1357,89.78,2026-01-29 13:20:48,0,0,0.12
1358,-28.10,1,11,1358,89.84,2026-01-29 13:20:48,0,0,0.12
1359,-28.10,1,11,1359,89.90,2026-01-29 13:20:48,0,0,0.12
1360,-28.10,1,11,1360,89.97,2026-01-29 13:20:48,0,0,0.12
1361,-28.10,1,11,1361,90.04,2026-01-29 13:20:48,0,0,0.12
1362,-28.10,1,11,1362,90.10,2026-01-29 13:20:48,0,0,0.12
1363,-28.10,1,11,1363,90.16,2026-01-29 13:20:48,0,0,0.12
1364,-28.10,1,11,1364,90.22,2026-01-29 13:20:48,0,0,0.12
1365,-28.10,1,11,1365,90.29,2026-01-29 13:20:49,0,0,0.12
1366,-28.10,1,11,1366,90.36,2026-01-29 13:20:49,0,0,0.12
1367,-28.10,1,11,1367,90.42,2026-01-29 13:20:49,0,0,0.12
1368,-28.10,1,11,1368,90.48,2026-01-29 13:20:49,0,0,0.12
1369,-28.10,1,11,1369,90.54,2026-01-29 13:20:49,0,0,0.12
1370,-28.10,1,11,1370,90.61,2026-01-29 13:20:49,0,0,0.12
1371,-28.10,1,11,1371,90.67,2026-01-29 13:20:49,0,0,0.12
1372,-28.10,1,11,1372,90.73,2026-01-29 13:20:49,0,0,0.12
1373,-28.10,1,11,1373,90.80,2026-01-29 13:20:49,0,0,0.12
1374,-28.10,1,11,1374,90.86,2026-01-29 13:20:49,0,0,0.12
1375,-28.10,1,11,1375,90.93,2026-01-29 13:20:49,0,0,0.12
1376,-28.10,1,11,1376,90.99,2026-01-29 13:20:49,0,0,0.12
1377,-28.10,1,11,1377,91.06,2026-01-29 13:20:49,0,0,0.12
1378,-28.10,1,11,1378,91.11,2026-01-29 13:20:49,0,0,0.12
1379,-28.10,1,11,1379,91.18,2026-01-29 13:20:49,0,0,0.12
1380,-28.10,1,11,1380,91.24,2026-01-29 13:20:49,0,0,0.12
1381,-18.10,1,12,1381,91.31,2026-01-29 13:20:50,0,0,0.13
1382,-18.10,1,12,1382,91.37,2026-01-29 13:20:50,0,0,0.13
1383,-18.10,1,12,1383,91.43,2026-01-29 13:20:50,0,0,0.13
1384,-28.10,1,12,1384,91.49,2026-01-29 13:20:50,0,0,0.13
1385,-28.10,1,12,1385,91.55,2026-01-29 13:20:50,0,0,0.13
1386,-28.10,1,12,1386,91.61,2026-01-29 13:20:50,0,0,0.13
1387,-28.10,1,12,1387,91.68,2026-01-29 13:20:50,0,0,0.13
1388,-28.10,1,12,1388,91.74,2026-01-29 13:20:50,0,0,0.13
1389,-28.10,1,12,1389,91.81,2026-01-29 13:20:50,0,0,0.13
1390,-28.10,1,12,1390,91.87,2026-01-29 13:20:50,0,0,0.13
1391,-28.10,1,12,1391,91.94,2026-01-29 13:20:50,0,0,0.13
1392,-28.10,1,12,1392,92.01,2026-01-29 13:20:50,0,0,0.13
1393,-28.10,1,10,1393,92.08,2026-01-29 13:20:50,0,0,0.11
1394,-28.10,1,10,1394,92.15,2026-01-29 13:20:50,0,0,0.11
1395,-28.10,1,10,1395,92.21,2026-01-29 13:20:50,0,0,0.11
1396,-28.10,1,10,1396,92.27,2026-01-29 13:20:51,0,0,0.11
1397,-28.10,1,10,1397,92.33,2026-01-29 13:20:51,0,0,0.11
