timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-01-29 13:21:07,110.52,27,397,424,6.37%,101.31,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 8, 4, 2, 2, 6, 3, 1, 0, 0, 3, 1, 0, 1, 1, 2, 1087, 13, 18, 454]","[0.0043397396156230625, 0.009299442033477991, 0.011779293242405457, 0.013019218846869188, 0.01425914445133292, 0.017978921264724116, 0.019838809671419714, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.022318660880347178, 0.022938623682579044, 0.022938623682579044, 0.023558586484810913, 0.02417854928704278, 0.02541847489150651, 0.6993180409175449, 0.7073775573465592, 0.7185368877867327, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.747,4.375,1.894,0.00,0.00,0.00,-19.273,4.967,10.337,0.00,0.00,0.00,-22.162,9.550,6.288,0.00,0.00,0.00,3.940,3.940,3.939
2026-01-29 13:21:08,111.52,26,400,426,6.10%,101.36,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 6, 6, 3, 1, 5, 4, 1, 0, 0, 4, 1, 0, 1, 1, 3, 1088, 12, 14, 456]","[0.0043397396156230625, 0.008059516429014259, 0.011779293242405457, 0.013639181649101054, 0.01425914445133292, 0.01735895846249225, 0.019838809671419714, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.02417854928704278, 0.024798512089274645, 0.026658400495970243, 0.7011779293242405, 0.7086174829510229, 0.717296962182269, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.721,4.717,2.363,0.00,0.00,0.00,-19.148,5.028,10.804,0.00,0.00,0.00,-22.609,9.680,6.288,0.00,0.00,0.00,3.937,3.937,3.937
2026-01-29 13:21:09,112.53,26,398,424,6.13%,101.45,1.86%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 7, 7, 3, 0, 5, 5, 1, 0, 0, 2, 2, 0, 1, 1, 1, 1088, 11, 11, 460]","[0.0049597024178549285, 0.009299442033477991, 0.013639181649101054, 0.015499070055796652, 0.015499070055796652, 0.018598884066955982, 0.02169869807811531, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.023558586484810913, 0.024798512089274645, 0.024798512089274645, 0.02541847489150651, 0.026038437693738377, 0.026658400495970243, 0.7011779293242405, 0.707997520148791, 0.7148171109733416, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.713,4.737,2.556,0.00,0.00,0.00,-18.677,4.838,10.992,0.00,0.00,0.00,-22.356,9.500,6.288,0.00,0.00,0.00,3.935,3.934,3.935
2026-01-29 13:21:10,113.53,24,404,428,5.61%,101.83,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 6, 7, 4, 0, 3, 6, 2, 0, 0, 2, 1, 1, 0, 1, 1, 1085, 7, 16, 463]","[0.0049597024178549285, 0.008679479231246125, 0.013019218846869188, 0.015499070055796652, 0.015499070055796652, 0.01735895846249225, 0.021078735275883446, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.023558586484810913, 0.02417854928704278, 0.024798512089274645, 0.024798512089274645, 0.02541847489150651, 0.026038437693738377, 0.698698078115313, 0.7030378177309361, 0.712957222566646, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.106,4.440,2.642,0.00,0.00,0.00,-18.777,4.612,11.070,0.00,0.00,0.00,-22.146,9.234,6.684,0.00,0.00,0.00,3.932,3.932,3.932
2026-01-29 13:21:11,114.53,22,405,427,5.15%,101.94,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 6, 7, 6, 0, 1, 7, 3, 1, 0, 2, 1, 1, 0, 1, 1, 1084, 8, 12, 466]","[0.0037197768133911966, 0.007439553626782393, 0.011779293242405457, 0.015499070055796652, 0.015499070055796652, 0.016119032858028518, 0.02045877247365158, 0.022318660880347178, 0.022938623682579044, 0.022938623682579044, 0.02417854928704278, 0.024798512089274645, 0.02541847489150651, 0.02541847489150651, 0.026038437693738377, 0.026658400495970243, 0.698698078115313, 0.703657780533168, 0.7110973341599504, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.751,4.442,2.648,0.00,0.00,0.00,-19.156,4.672,10.823,0.00,0.00,0.00,-22.130,8.847,7.081,0.00,0.00,0.00,3.929,3.930,3.930
2026-01-29 13:21:12,115.54,22,405,427,5.15%,102.08,1.67%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 5, 8, 4, 2, 1, 7, 4, 0, 0, 0, 3, 1, 0, 1, 1, 1077, 15, 12, 465]","[0.0043397396156230625, 0.007439553626782393, 0.012399256044637322, 0.014879107253564786, 0.016119032858028518, 0.016738995660260384, 0.021078735275883446, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6949783013019218, 0.7042777433353998, 0.7117172969621822, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.872,4.504,2.649,0.00,0.00,0.00,-19.297,4.381,10.366,0.00,0.00,0.00,-22.125,9.044,7.206,0.00,0.00,0.00,3.927,3.927,3.927
2026-01-29 13:21:13,116.54,23,404,427,5.39%,102.27,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 6, 6, 6, 2, 1, 6, 3, 1, 0, 0, 3, 1, 0, 1, 1, 1075, 16, 12, 466]","[0.0043397396156230625, 0.008059516429014259, 0.011779293242405457, 0.015499070055796652, 0.016738995660260384, 0.01735895846249225, 0.021078735275883446, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6937383756974581, 0.703657780533168, 0.7110973341599504, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.499,4.323,2.649,0.00,0.00,0.00,-19.274,4.204,10.188,0.00,0.00,0.00,-22.124,9.287,7.298,0.00,0.00,0.00,3.925,3.924,3.924
2026-01-29 13:21:14,117.55,22,405,427,5.15%,102.69,1.67%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 2, 7, 7, 3, 0, 5, 5, 1, 0, 0, 2, 1, 1, 1, 1, 1072, 17, 10, 470]","[0.0049597024178549285, 0.006199628022318661, 0.010539367637941723, 0.014879107253564786, 0.016738995660260384, 0.016738995660260384, 0.019838809671419714, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.024798512089274645, 0.02541847489150651, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6918784872907625, 0.7024178549287042, 0.7086174829510229, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.618,4.081,2.650,0.00,0.00,0.00,-18.511,4.291,9.748,0.00,0.00,0.00,-22.123,9.425,7.692,0.00,0.00,0.00,3.922,3.922,3.922
2026-01-29 13:21:15,118.55,22,405,427,5.15%,102.90,1.67%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 2, 6, 7, 4, 0, 5, 5, 1, 0, 0, 2, 1, 1, 0, 1, 1068, 20, 8, 474]","[0.0049597024178549285, 0.006199628022318661, 0.009919404835709857, 0.01425914445133292, 0.016738995660260384, 0.016738995660260384, 0.019838809671419714, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.024798512089274645, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026658400495970243, 0.6887786732796032, 0.7011779293242405, 0.7061376317420954, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.749,4.125,2.877,0.00,0.00,0.00,-18.398,3.909,9.341,0.00,0.00,0.00,-21.882,9.469,7.391,0.00,0.00,0.00,3.919,3.920,3.920
2026-01-29 13:21:16,119.55,22,406,428,5.14%,103.06,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 2, 6, 7, 6, 0, 1, 6, 3, 0, 0, 2, 1, 1, 0, 1, 1068, 19, 8, 475]","[0.0043397396156230625, 0.005579665220086794, 0.009299442033477991, 0.013639181649101054, 0.01735895846249225, 0.01735895846249225, 0.017978921264724116, 0.02169869807811531, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.024798512089274645, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026658400495970243, 0.6887786732796032, 0.7005579665220086, 0.7055176689398636, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.741,4.217,3.196,0.00,0.00,0.00,-18.362,3.503,9.198,0.00,0.00,0.00,-21.561,9.561,7.282,0.00,0.00,0.00,3.917,3.917,3.917
2026-01-29 13:21:17,120.56,22,406,428,5.14%,103.22,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 2, 4, 8, 6, 0, 1, 6, 3, 0, 0, 0, 3, 1, 1, 1, 1068, 15, 12, 474]","[0.0049597024178549285, 0.006199628022318661, 0.008679479231246125, 0.013639181649101054, 0.01735895846249225, 0.01735895846249225, 0.017978921264724116, 0.02169869807811531, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.02541847489150651, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.689398636081835, 0.698698078115313, 0.7061376317420954, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.759,4.271,2.907,0.00,0.00,0.00,-18.286,3.317,9.155,0.00,0.00,0.00,-21.851,9.393,7.247,0.00,0.00,0.00,3.915,3.914,3.914
2026-01-29 13:21:18,121.56,21,403,424,4.95%,103.65,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 1, 4, 7, 6, 2, 1, 4, 4, 1, 0, 0, 2, 2, 1, 1, 1062, 15, 17, 475]","[0.0049597024178549285, 0.005579665220086794, 0.008059516429014259, 0.012399256044637322, 0.016119032858028518, 0.01735895846249225, 0.017978921264724116, 0.02045877247365158, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.024798512089274645, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6856788592684439, 0.6949783013019218, 0.7055176689398636, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.749,3.827,2.673,0.00,0.00,0.00,-17.499,3.418,9.520,0.00,0.00,0.00,-22.088,9.131,6.842,0.00,0.00,0.00,3.912,3.912,3.912
2026-01-29 13:21:19,122.56,21,405,426,4.93%,103.85,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 1, 2, 7, 7, 3, 0, 4, 5, 1, 0, 0, 2, 2, 1, 1, 1062, 13, 17, 477]","[0.0049597024178549285, 0.005579665220086794, 0.006819590824550527, 0.011159330440173589, 0.015499070055796652, 0.01735895846249225, 0.01735895846249225, 0.019838809671419714, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.024798512089274645, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6856788592684439, 0.6937383756974581, 0.7042777433353998, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.751,3.416,2.653,0.00,0.00,0.00,-17.395,3.425,10.162,0.00,0.00,0.00,-22.103,9.556,6.438,0.00,0.00,0.00,3.909,3.910,3.910
2026-01-29 13:21:20,123.57,20,402,422,4.74%,104.01,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 1, 2, 6, 7, 5, 0, 4, 5, 1, 0, 0, 2, 1, 1, 1, 1062, 9, 20, 478]","[0.0049597024178549285, 0.005579665220086794, 0.006819590824550527, 0.010539367637941723, 0.014879107253564786, 0.017978921264724116, 0.017978921264724116, 0.02045877247365158, 0.023558586484810913, 0.02417854928704278, 0.02417854928704278, 0.02417854928704278, 0.02541847489150651, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6856788592684439, 0.6912585244885306, 0.703657780533168, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.602,3.351,2.647,0.00,0.00,0.00,-17.362,3.423,10.890,0.00,0.00,0.00,-21.976,9.695,6.291,0.00,0.00,0.00,3.907,3.907,3.907
2026-01-29 13:21:21,124.57,20,402,422,4.74%,104.19,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 0, 2, 5, 7, 5, 0, 3, 4, 3, 0, 0, 2, 1, 1, 1, 1062, 9, 19, 479]","[0.006199628022318661, 0.006199628022318661, 0.007439553626782393, 0.010539367637941723, 0.014879107253564786, 0.017978921264724116, 0.017978921264724116, 0.019838809671419714, 0.022318660880347178, 0.02417854928704278, 0.02417854928704278, 0.02417854928704278, 0.02541847489150651, 0.026038437693738377, 0.026658400495970243, 0.02727836329820211, 0.6856788592684439, 0.6912585244885306, 0.7030378177309361, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.116,3.401,2.707,0.00,0.00,0.00,-17.353,3.235,11.588,0.00,0.00,0.00,-21.503,9.500,6.243,0.00,0.00,0.00,3.905,3.904,3.904
2026-01-29 13:21:22,125.58,19,405,424,4.48%,104.38,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[12, 1, 0, 4, 8, 4, 2, 2, 4, 3, 1, 0, 0, 3, 1, 0, 1061, 10, 13, 484]","[0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.010539367637941723, 0.015499070055796652, 0.017978921264724116, 0.019218846869187848, 0.02045877247365158, 0.022938623682579044, 0.024798512089274645, 0.02541847489150651, 0.02541847489150651, 0.02541847489150651, 0.02727836329820211, 0.027898326100433975, 0.027898326100433975, 0.6856788592684439, 0.6918784872907625, 0.6999380037197768, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.421,3.478,3.475,0.00,0.00,0.00,-17.730,2.990,11.983,0.00,0.00,0.00,-20.815,9.221,6.222,0.00,0.00,0.00,3.902,3.902,3.902
2026-01-29 13:21:23,126.59,19,405,424,4.48%,104.54,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[13, 0, 0, 4, 6, 6, 2, 2, 4, 3, 1, 0, 0, 2, 2, 0, 1059, 10, 14, 485]","[0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.010539367637941723, 0.01425914445133292, 0.017978921264724116, 0.019218846869187848, 0.02045877247365158, 0.022938623682579044, 0.024798512089274645, 0.02541847489150651, 0.02541847489150651, 0.02541847489150651, 0.026658400495970243, 0.027898326100433975, 0.027898326100433975, 0.6844389336639801, 0.6906385616862988, 0.6993180409175449, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.994,3.519,3.819,0.00,0.00,0.00,-17.891,3.105,12.010,0.00,0.00,0.00,-20.388,9.284,6.462,0.00,0.00,0.00,3.899,3.900,3.899
2026-01-29 13:21:24,127.59,19,409,428,4.44%,104.69,1.80%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[13, 0, 1, 1, 8, 6, 3, 1, 4, 4, 1, 0, 0, 2, 2, 0, 1057, 8, 16, 486]","[0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.009299442033477991, 0.01425914445133292, 0.017978921264724116, 0.019838809671419714, 0.02045877247365158, 0.022938623682579044, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.02727836329820211, 0.02851828890266584, 0.02851828890266584, 0.6838189708617483, 0.6887786732796032, 0.698698078115313, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.712,3.553,4.312,0.00,0.00,0.00,-17.565,3.153,12.151,0.00,0.00,0.00,-20.241,9.380,6.789,0.00,0.00,0.00,3.897,3.897,3.897
2026-01-29 13:21:25,128.60,18,410,428,4.21%,104.83,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[14, 0, 0, 1, 6, 7, 4, 1, 4, 4, 1, 0, 0, 2, 1, 1, 1057, 7, 12, 491]","[0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.009299442033477991, 0.013019218846869188, 0.01735895846249225, 0.019838809671419714, 0.02045877247365158, 0.022938623682579044, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.02727836329820211, 0.027898326100433975, 0.02851828890266584, 0.6838189708617483, 0.6881587104773713, 0.6955982641041537, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.191,3.583,4.563,0.00,0.00,0.00,-17.412,2.979,12.629,0.00,0.00,0.00,-20.141,9.432,6.497,0.00,0.00,0.00,3.895,3.894,3.894
2026-01-29 13:21:26,129.60,17,410,427,3.98%,105.06,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[16, 1, 0, 1, 2, 8, 6, 1, 2, 4, 3, 0, 0, 2, 1, 1, 1050, 13, 11, 491]","[0.009919404835709857, 0.010539367637941723, 0.010539367637941723, 0.011159330440173589, 0.012399256044637322, 0.01735895846249225, 0.021078735275883446, 0.02169869807811531, 0.022938623682579044, 0.02541847489150651, 0.02727836329820211, 0.02727836329820211, 0.02727836329820211, 0.02851828890266584, 0.029138251704897707, 0.029758214507129573, 0.6807191568505889, 0.6887786732796032, 0.6955982641041537, 1.0]",4.0,2.0,2.0,2.0,2.0,-3.844,3.613,5.785,0.00,0.00,0.00,-16.959,2.711,12.949,0.00,0.00,0.00,-19.349,8.966,6.233,0.00,0.00,0.00,3.892,3.892,3.892
2026-01-29 13:21:27,130.61,17,414,431,3.94%,105.22,1.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[15, 2, 0, 0, 3, 8, 5, 3, 1, 4, 2, 1, 1, 0, 3, 1, 1048, 15, 11, 490]","[0.009299442033477991, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.012399256044637322, 0.01735895846249225, 0.02045877247365158, 0.022318660880347178, 0.022938623682579044, 0.02541847489150651, 0.026658400495970243, 0.02727836329820211, 0.027898326100433975, 0.027898326100433975, 0.029758214507129573, 0.03037817730936144, 0.6800991940483571, 0.689398636081835, 0.6962182269063856, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.072,3.689,6.283,0.00,0.00,0.00,-16.808,2.828,12.970,0.00,0.00,0.00,-19.253,9.007,6.473,0.00,0.00,0.00,3.889,3.890,3.889
2026-01-29 13:21:28,131.62,15,412,427,3.51%,105.35,1.67%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[15, 3, 0, 0, 3, 6, 6, 3, 1, 4, 3, 1, 0, 0, 3, 1, 1046, 15, 11, 492]","[0.009299442033477991, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.013019218846869188, 0.016738995660260384, 0.02045877247365158, 0.022318660880347178, 0.022938623682579044, 0.02541847489150651, 0.02727836329820211, 0.027898326100433975, 0.027898326100433975, 0.027898326100433975, 0.029758214507129573, 0.03037817730936144, 0.6788592684438933, 0.6881587104773713, 0.6949783013019218, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.663,3.702,6.450,0.00,0.00,0.00,-17.271,2.853,12.977,0.00,0.00,0.00,-19.222,8.724,6.936,0.00,0.00,0.00,3.887,3.887,3.887
2026-01-29 13:21:29,132.62,14,413,427,3.28%,105.50,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[15, 3, 0, 0, 2, 6, 7, 3, 0, 4, 5, 1, 0, 0, 2, 2, 1042, 17, 9, 495]","[0.009299442033477991, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.012399256044637322, 0.016119032858028518, 0.02045877247365158, 0.022318660880347178, 0.022318660880347178, 0.024798512089274645, 0.027898326100433975, 0.02851828890266584, 0.02851828890266584, 0.02851828890266584, 0.029758214507129573, 0.030998140111593304, 0.6769993800371977, 0.6875387476751394, 0.6931184128952262, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.323,3.522,6.503,0.00,0.00,0.00,-17.891,2.888,12.923,0.00,0.00,0.00,-19.153,8.534,7.118,0.00,0.00,0.00,3.884,3.884,3.884
2026-01-29 13:21:30,133.62,14,414,428,3.27%,105.71,1.61%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[15, 4, 0, 0, 1, 6, 7, 5, 1, 3, 3, 2, 0, 0, 2, 1, 1043, 14, 11, 495]","[0.009299442033477991, 0.011779293242405457, 0.011779293242405457, 0.011779293242405457, 0.012399256044637322, 0.016119032858028518, 0.02045877247365158, 0.023558586484810913, 0.02417854928704278, 0.026038437693738377, 0.027898326100433975, 0.029138251704897707, 0.029138251704897707, 0.029138251704897707, 0.03037817730936144, 0.030998140111593304, 0.6776193428394296, 0.6862988220706757, 0.6931184128952262, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.081,3.243,6.524,0.00,0.00,0.00,-18.266,3.442,12.155,0.00,0.00,0.00,-18.377,8.635,6.828,0.00,0.00,0.00,3.882,3.882,3.882
2026-01-29 13:21:31,134.63,12,414,426,2.82%,105.87,1.49%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[14, 4, 1, 0, 1, 4, 7, 7, 2, 2, 3, 3, 0, 0, 2, 1, 1043, 10, 14, 495]","[0.008679479231246125, 0.011159330440173589, 0.011779293242405457, 0.011779293242405457, 0.012399256044637322, 0.014879107253564786, 0.019218846869187848, 0.023558586484810913, 0.024798512089274645, 0.026038437693738377, 0.027898326100433975, 0.029758214507129573, 0.029758214507129573, 0.029758214507129573, 0.030998140111593304, 0.03161810291382517, 0.6782393056416615, 0.6844389336639801, 0.6931184128952262, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.274,3.363,6.525,0.00,0.00,0.00,-18.294,3.514,12.262,0.00,0.00,0.00,-18.037,8.672,6.429,0.00,0.00,0.00,3.879,3.879,3.879
2026-01-29 13:21:32,135.63,13,411,424,3.07%,105.97,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[15, 3, 2, 0, 2, 3, 8, 5, 2, 2, 3, 3, 0, 0, 2, 2, 1041, 10, 16, 494]","[0.009299442033477991, 0.011159330440173589, 0.012399256044637322, 0.012399256044637322, 0.013639181649101054, 0.015499070055796652, 0.02045877247365158, 0.023558586484810913, 0.024798512089274645, 0.026038437693738377, 0.027898326100433975, 0.029758214507129573, 0.029758214507129573, 0.029758214507129573, 0.030998140111593304, 0.032238065716057036, 0.6776193428394296, 0.6838189708617483, 0.6937383756974581, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.836,3.391,6.526,0.00,0.00,0.00,-18.303,3.590,12.554,0.00,0.00,0.00,-17.419,8.681,6.287,0.00,0.00,0.00,3.877,3.877,3.877
2026-01-29 13:21:33,136.64,13,413,426,3.05%,106.09,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[17, 2, 3, 0, 0, 3, 6, 7, 2, 1, 6, 2, 1, 0, 1, 2, 1037, 14, 14, 495]","[0.010539367637941723, 0.011779293242405457, 0.013639181649101054, 0.013639181649101054, 0.013639181649101054, 0.015499070055796652, 0.019218846869187848, 0.023558586484810913, 0.024798512089274645, 0.02541847489150651, 0.029138251704897707, 0.03037817730936144, 0.030998140111593304, 0.030998140111593304, 0.03161810291382517, 0.0328580285182889, 0.675759454432734, 0.6844389336639801, 0.6931184128952262, 1.0]",4.0,2.0,2.0,2.0,2.0,-5.220,3.595,6.526,0.00,0.00,0.00,-18.306,3.630,12.202,0.00,0.00,0.00,-16.751,8.714,6.188,0.00,0.00,0.00,3.874,3.874,3.874
2026-01-29 13:21:34,137.64,11,411,422,2.61%,106.38,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[18, 2, 4, 0, 0, 1, 5, 8, 3, 0, 5, 3, 1, 0, 1, 1, 1037, 10, 18, 496]","[0.011159330440173589, 0.012399256044637322, 0.014879107253564786, 0.014879107253564786, 0.014879107253564786, 0.015499070055796652, 0.018598884066955982, 0.023558586484810913, 0.02541847489150651, 0.02541847489150651, 0.02851828890266584, 0.03037817730936144, 0.030998140111593304, 0.030998140111593304, 0.03161810291382517, 0.032238065716057036, 0.6751394916305021, 0.6813391196528208, 0.6924984500929944, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.818,3.450,6.527,0.00,0.00,0.00,-18.306,3.777,11.550,0.00,0.00,0.00,-16.347,8.759,5.056,0.00,0.00,0.00,3.872,3.872,3.872
2026-01-29 13:21:35,138.65,11,413,424,2.59%,106.58,1.55%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[18, 2, 4, 0, 0, 1, 5, 7, 4, 0, 5, 3, 1, 0, 1, 1, 1036, 11, 17, 497]","[0.011159330440173589, 0.012399256044637322, 0.014879107253564786, 0.014879107253564786, 0.014879107253564786, 0.015499070055796652, 0.018598884066955982, 0.022938623682579044, 0.02541847489150651, 0.02541847489150651, 0.02851828890266584, 0.03037817730936144, 0.030998140111593304, 0.030998140111593304, 0.03161810291382517, 0.032238065716057036, 0.6745195288282703, 0.6813391196528208, 0.6918784872907625, 1.0]",4.0,2.0,2.0,2.0,2.0,-4.787,3.456,6.765,0.00,0.00,0.00,-18.306,3.792,12.065,0.00,0.00,0.00,-16.319,9.178,4.549,0.00,0.00,0.00,3.869,3.869,3.869
